2.253237739896886693e-01 2.245447107315563795e-01 5.073055976059356320e-01 1.622133523921998888e-01 2.348235370818231582e-01 5.057268298091420755e-01 5.065974308214380439e-01
2.253658298030591089e-01 1.798632588338841543e-01 4.292186328053579358e-01 7.795046238307100361e-02 2.387126048858957128e-01 4.042867915029846326e-01 7.047492262075032432e-01
2.255212368020887148e-01 2.738247678185737333e-01 4.105674715094589367e-01 1.929806749530752208e-01 2.332287054708470919e-01 6.842050022116908936e-01 3.481715047859058609e-01
1.988177867867378656e-01 7.324980834157897303e-02 3.736755127890494799e-01 1.860987474983678280e-01 2.200466361817466354e-01 2.138336681920499915e-01 7.242600317183830461e-01
2.257675660860037070e-01 3.849129851754545806e-01 3.502618318446417134e-01 4.239493676173861636e-01 2.387441538033688859e-01 7.562648374540388296e-01 2.843432981860277153e-01
2.254748382821785968e-01 2.062117944572388062e-01 3.514668616098547971e-01 1.691510897541911307e-01 2.494967721665393157e-01 6.028541228268865515e-01 4.378698520015261164e-01
2.237238887495914541e-01 2.277073568253787095e-01 4.863621118061404180e-01 1.591831433416445729e-01 2.385717351458405411e-01 5.237178745948893877e-01 5.379566812745725235e-01
2.243432714188686450e-01 4.423321606531968597e-01 5.171273173630931419e-01 9.346704416173368113e-02 2.061433853881794453e-01 6.903660058133413990e-01 3.381361429374843408e-01
2.239701924942437972e-01 1.309590897031152057e-01 2.377058290787704420e-01 2.040390842948936467e-01 2.455130681807252135e-01 2.770033072930035978e-01 7.114438427182460112e-01
2.248981790300500216e-01 7.075514042259960501e-01 4.141486702628708327e-01 4.436161520466628400e-02 2.491175984641923469e-01 9.648815239157088053e-01 1.354328980619489420e-01
2.251537571386567349e-01 2.659464638722680574e-01 3.736050736019429497e-01 1.620993442862861122e-01 2.349788889417411542e-01 6.913425248604434525e-01 3.387058394303453790e-01
2.235789721513872230e-01 8.262423522707154078e-01 4.359581925088971688e-01 2.647685641039393412e-02 2.375815045855857177e-01 7.842366196887944341e-01 2.689383244579323096e-01
2.251854952618986550e-01 1.452276396981241890e-01 6.258439983000354534e-01 1.053695378441703856e-01 2.015310407706338292e-01 3.129392557455330515e-01 7.588781452005347594e-01
2.241673539967305451e-01 3.092498044398235280e-01 4.566406240596712074e-01 2.132184797261088005e-01 2.438626619513657168e-01 7.067144077562556026e-01 3.700131591454959845e-01
2.318476263131686865e-01 5.676115007785156874e-02 4.349889556182504058e-01 2.838793312264510371e-01 2.443574895074533959e-01 1.676484039131779236e-01 8.822726701249902215e-01
2.206588220324842142e-01 1.439750819572447327e-01 4.173112489738497466e-01 6.590078860536341399e-02 2.387189230995871159e-01 2.231252112858444769e-01 7.658155896659042394e-01
2.244933780194643125e-01 3.181007952828417418e-01 4.706525851058240284e-01 4.675277379197356753e-02 2.240192851132102592e-01 5.234000663522120345e-01 5.559709213193986255e-01
2.252522290112365932e-01 1.918202920432844349e-01 5.043830348198408142e-01 2.267815030964245027e-01 2.355283671736725093e-01 5.808974603264041026e-01 5.521065080055620466e-01
2.261051533180353235e-01 4.993335137282629149e-02 2.823826885914949014e-01 4.054838076952416714e-01 2.453955835474266878e-01 1.571124049038101766e-01 8.146176658603325738e-01
2.288241468026581404e-01 4.560593656425166453e-01 4.208581096904702168e-01 9.628799934920970194e-02 2.575505649779850637e-01 6.159281684943936908e-01 4.271183833353424664e-01
2.254212664827821289e-01 2.467101309970564094e-01 4.082231358036522706e-01 5.311044977341981138e-02 2.387573227718443047e-01 4.294572233306960807e-01 6.790164663990313487e-01
2.255900103961251957e-01 3.806556987661589009e-01 3.407257171097347048e-01 8.408459911506271922e-02 2.579318343511125544e-01 5.813187653323217408e-01 4.293658082504299145e-01
2.268378240288645709e-01 4.911876803598820840e-01 4.667535264983208587e-01 6.275581098745879050e-02 2.317782696331001369e-01 7.320558135757662122e-01 2.929215161209786644e-01
2.264946404306631134e-01 6.622684976700181636e-01 3.833477021023065090e-01 6.107440456376626164e-02 2.524544107152835726e-01 8.333931154254838880e-01 2.781267615990141717e-01
1.763458662859187509e-01 2.400980126620728683e-01 4.990643834985880045e-01 1.932614736379572595e-01 1.974230725001529241e-01 5.809182737250722095e-01 4.960654895497511041e-01
2.244535114311148327e-01 5.718785462886711857e-01 4.192392731337304390e-01 8.597700576700416375e-02 2.396578295097064049e-01 8.141721793513134742e-01 2.591927881022451086e-01
2.248961809768721676e-01 6.250231319199582858e-01 4.494832848118421320e-01 1.152208713403335139e-01 2.285855239961263885e-01 8.842132574803749367e-01 1.947129586544168733e-01
2.250212250190583019e-01 2.620219576188025923e-01 4.270140868803800061e-01 5.938251811117709056e-02 2.387523956332101294e-01 3.884599600253255680e-01 6.157402936745999256e-01
2.343154232922221303e-01 1.907742257556544474e-01 3.663703330974721339e-01 7.714419537572253516e-02 2.505440807067215170e-01 2.903668872940384782e-01 6.655486985973717573e-01
2.185094619946970629e-01 4.123840954213309762e-01 4.010673185628355064e-01 9.160681248521089504e-02 2.310170993285861896e-01 6.965226851700632160e-01 3.392492842524358898e-01
2.246783142122851795e-01 5.396356079912532078e-01 4.520282223574420555e-01 9.541170747105119643e-02 2.326321714147346342e-01 7.603447387847485084e-01 2.405160457418845654e-01
2.253387708862067684e-01 1.620338763507218893e-01 5.485896438412591891e-01 1.245565158649997173e-01 2.319204859184920697e-01 3.922977511591990707e-01 7.169775715866627541e-01
2.263763699684706032e-01 6.262502057316005066e-01 4.249823267805139526e-01 9.796789598899968698e-02 2.378019673922697474e-01 7.922418899929790648e-01 2.557391077245403377e-01
2.253137411135748558e-01 1.548351799781061584e-02 3.813960093542999585e-01 2.122440767258198524e-01 2.404176399252402341e-01 1.636156178445217768e-01 8.525914343958607144e-01
2.255450334901768494e-01 2.849049616018021758e-01 4.666747676815348744e-01 9.149621615362403537e-02 2.377799911953676348e-01 6.106997287029318766e-01 3.827945074215064469e-01
2.103298989852739054e-01 3.010320289213569422e-01 4.265039681681865313e-01 5.628389479957671138e-02 2.239397043612207094e-01 6.179231185009843585e-01 4.766017696698337525e-01
2.063182542097051764e-01 1.966762434499928491e-01 3.062127852324378896e-01 1.341686040351523779e-01 2.387154970698228129e-01 4.246516091587531627e-01 5.473920867344631569e-01
2.241481974286380074e-01 1.966294789319178171e-01 4.156822433938661132e-01 9.922631883953150767e-02 2.209246401322737252e-01 3.586136413735344086e-01 5.470870211778251502e-01
2.049415798338615757e-01 6.378261674932286240e-01 4.556266972620639510e-01 9.097380525484635716e-02 2.226783998790391461e-01 7.880674255039368248e-01 1.989289945987242347e-01
2.263170362133192226e-01 2.681908827162332587e-02 3.164107299641515381e-01 4.732735862430851870e-01 2.404551089597495306e-01 1.151213968503851243e-01 8.583482584193988796e-01
2.252677365604385529e-01 2.265911720342263236e-01 3.782332840975003441e-01 2.996305604803560230e-01 2.411611922754325621e-01 5.855653639290768764e-01 3.813293911046642948e-01
2.254242169555443209e-01 6.747018654768687229e-01 4.055643895094206419e-01 0.000000000000000000e+00 2.579896392851692144e-01 5.437664046215818781e-01 4.866688008996042369e-01
2.419644378442658283e-01 2.750599467260532727e-01 5.489238113745594783e-01 9.923455685541954230e-02 2.377793988555854665e-01 5.731316866644283747e-01 5.827679309083334536e-01
2.258420867020624057e-01 1.481074179472258723e-01 3.332149146232604164e-01 1.848251474643065884e-01 2.418953079979977161e-01 2.904064707668480017e-01 6.876256049260643932e-01
2.254109778432066002e-01 3.104933900281017234e-01 2.875636063554724009e-01 8.395674249329537764e-02 2.779961285141017147e-01 4.911131628702914420e-01 4.118270493901124985e-01
2.241827988586514442e-01 6.432577880440439877e-01 4.151473026132225796e-01 6.348613889564204416e-02 2.402372701401038757e-01 8.287228358640590375e-01 2.424483625148715071e-01
2.249139921904959316e-01 1.530670957315912184e-01 3.935844756358456431e-01 1.881672488755277983e-01 2.486930912193411891e-01 3.658477705051462192e-01 6.896600213179203687e-01
2.267783057948193626e-01 6.472929948273985490e-01 4.399738161787644097e-01 6.007195032116863231e-02 2.375342874807708504e-01 8.351843032094967700e-01 2.344062776950515403e-01
2.251915989020311648e-01 3.428675177837229859e-01 4.482490460020017720e-01 2.008823044641043776e-01 2.389548401552721579e-01 7.276991605696149223e-01 3.431355886407236877e-01
2.252759286730575683e-01 3.228724348437824743e-01 3.634649964000247202e-01 3.349026239475920708e-01 2.497740888402700254e-01 6.808261512703678298e-01 3.637871085301495055e-01
2.253842278374945107e-01 1.758891607033306326e-01 1.751164936868659650e-01 3.951683832438104282e-01 2.427021016614274718e-01 5.063944742184744996e-01 4.558226032336079037e-01
2.235283634797299024e-01 5.781105733270069935e-01 4.518690302003945392e-01 6.266568358536042660e-02 2.297031675094208525e-01 8.182917116740078267e-01 2.692662060639983146e-01
2.204258342472663057e-01 7.463760196263575786e-01 4.748791154492471578e-01 4.475389576095251815e-02 2.075700601900107301e-01 7.256227626970033207e-01 3.252979307236136819e-01
2.259503309255547210e-01 4.013899287483381206e-01 4.569941725024261325e-01 6.700920937164012159e-02 2.292623973119362613e-01 6.710157225447080931e-01 3.835894132980073867e-01
1.442288086056310592e-01 2.803326320022179186e-01 4.402313046184319067e-01 6.641627084968196315e-02 1.733632901130428283e-01 6.570557293777279373e-01 5.179535688438916541e-01
2.255189360326899650e-01 5.374849302353640335e-01 4.332710268031244594e-01 1.320218532702712999e-01 2.373438636808540003e-01 8.710785773455148595e-01 2.772051341506900357e-01
2.271926833409720625e-01 5.208945907169990619e-01 4.178645304071633149e-01 7.124801290413110277e-02 2.387154970679152277e-01 6.526278451281894988e-01 4.349441121034434699e-01
2.253573115950271155e-01 5.549211778722985544e-01 4.052338865769984921e-01 6.938027058418257120e-02 2.521782112764885397e-01 8.213547976971803388e-01 2.937264205365146541e-01
2.252932147123039019e-01 3.161978695727318267e-01 5.055661214651909763e-01 9.557890187466167031e-02 2.062707970888505438e-01 5.815379237676129298e-01 5.046562166701027419e-01
2.235987214826128111e-01 6.648869337010181457e-01 4.185699858664388984e-01 8.907861680174189445e-02 2.404167653443489705e-01 9.445724937714389258e-01 5.176124733095854857e-02
2.250997362953897352e-01 3.766853704476227360e-01 4.060558555917025414e-01 8.128852941746474159e-02 2.321233095111345790e-01 7.429135649193396862e-01 3.439796943767054471e-01
2.225952301375691000e-01 5.050321265029410478e-01 4.179839110279844339e-01 7.983172841544741716e-02 2.401258883904233421e-01 7.730560230699892177e-01 3.537775138417962872e-01
1.961884372032286217e-01 6.947564360504427938e-01 4.663819128249136470e-01 6.443433970651427090e-02 2.168222746532638412e-01 8.257595401084735220e-01 2.522307216839213551e-01
2.250276756463333305e-01 5.722969200263549050e-01 4.137654380848583280e-01 9.604415267538524148e-02 2.410477943956477187e-01 9.444630095921434654e-01 1.751497378948511097e-01
2.281545737208937608e-01 2.645413795371672760e-01 4.277793460420210025e-01 1.952856114134521315e-01 2.387155789290220098e-01 7.531073783492339135e-01 3.747839157973255619e-01
2.245063927818483351e-01 7.319362070714011681e-01 4.294827580551918711e-01 1.998279137289542609e-02 2.381426908140697185e-01 8.606713077813343826e-01 2.271796684333596827e-01
2.250719661165219432e-01 3.161571933010647872e-01 5.319384615654751958e-01 9.818148204011384328e-02 2.287131556249344111e-01 6.229060267150069441e-01 5.482368091204294913e-01
2.246154420510541871e-01 3.751424240870480098e-01 4.142027215340449153e-01 1.243670906306279522e-01 2.399019008687978682e-01 7.186397248863105602e-01 3.728956894982332626e-01
2.250357271066943943e-01 4.266484609250007498e-01 4.114874417491710124e-01 1.202652772177419671e-01 2.412856818642574175e-01 7.517172524025709235e-01 2.896804038022307570e-01
2.252960553390062903e-01 1.730285142502169249e-01 4.275822468495314443e-01 6.678767961913191498e-02 2.387099432390275555e-01 2.939840468981944621e-01 7.679182339739069052e-01
2.258322740071407875e-01 4.294815123541475543e-01 3.469671639997715662e-01 7.328894168548025223e-02 2.560462447917694062e-01 5.786785999670180924e-01 4.751834306589617918e-01
2.243784886575450888e-01 4.903771330780350435e-01 4.380007969017365999e-01 7.992822897553709949e-02 2.345153813516360208e-01 6.733157456550649123e-01 3.890315255972922603e-01
2.252321088089284107e-01 7.278159768902606186e-02 3.710445815078224352e-01 3.608701641234334234e-01 2.406280341774502396e-01 3.634420172303222119e-01 6.994923291357180162e-01
2.253346312254042305e-01 5.413563009884452271e-01 4.161182981220436505e-01 9.163163372276637852e-02 2.441762144736689122e-01 7.997331928999152906e-01 2.051229794148745900e-01
2.258636003921803415e-01 2.208549318233501979e-01 3.164568191219063187e-01 1.418377004641437900e-01 2.563637780133513067e-01 4.984232276436195708e-01 5.798405612924345531e-01
2.258994640522386521e-01 2.388538993001122490e-01 3.808087647104607121e-01 1.405451889121555886e-01 2.424278918391780391e-01 5.100658056821778530e-01 4.824245311952903847e-01
2.256844227441466844e-01 3.261594093379365233e-01 4.071359096647086395e-01 8.624800137725348315e-02 2.467656459144327297e-01 6.072815794038495252e-01 3.657637360091685053e-01
2.253033373502551784e-01 1.923161919651046603e-01 5.332734646744409224e-01 1.418539081279265868e-01 2.376080240090679419e-01 6.468613457177332382e-01 5.263170163985124717e-01
2.249980191163152288e-01 4.578083699279588692e-01 5.517274140153124451e-01 1.230524815410172917e-01 2.075969617997220351e-01 7.363721703214822778e-01 3.649129792626391033e-01
2.265883215417267837e-01 7.085313291617818532e-01 4.185520895780313611e-01 5.654110034045230215e-02 2.387154970679078170e-01 8.237190667321931947e-01 2.195522366817161397e-01
2.448129680742041625e-01 1.235774207919731332e-01 7.771996222903164719e-01 2.263733976196694309e-01 2.461370179896602284e-01 4.121647104180581889e-01 7.997607838524255497e-01
2.139701589693037420e-01 3.873553332871248478e-01 4.441729597005721342e-01 1.489915904005506553e-01 2.200647015676446272e-01 7.189176170219530038e-01 3.255071512540830270e-01
2.253485915511751758e-01 2.829362903701099219e-01 4.307383578971954452e-01 1.219505026255631869e-01 2.387154970678750099e-01 4.633419590733858229e-01 5.198687075101664501e-01
2.253185256622569910e-01 1.621141921957511833e-01 4.549049700788652117e-01 2.112082252177621133e-01 2.387189008299541448e-01 3.577524988834330233e-01 6.422521466921119471e-01
2.250089991934477174e-01 4.011068535639564780e-01 4.461100895192068316e-01 7.519052782608545704e-02 2.373731837669779132e-01 5.627197127019188949e-01 3.680299247023569587e-01
2.250636168414146265e-01 2.060956276999246495e-01 5.014693161290172396e-01 1.349349005610396557e-01 2.387154970676731436e-01 5.550729270542469340e-01 6.156672206514317569e-01
2.261232519701841248e-01 1.121305562428786817e-01 4.205192023567823068e-01 2.569533205962138966e-01 2.387148769010510041e-01 3.806033297006706229e-01 6.746804920327308386e-01
2.244634047853912295e-01 1.905861498341096527e-01 7.283665957188624196e-01 1.066320298285338142e-01 1.816721125695502648e-01 3.850595828977086965e-01 7.528819288437121893e-01
2.267120082767252465e-01 7.349730592504701010e-02 2.681294346689679919e-01 5.437376833535156884e-01 2.399963309242294507e-01 2.686166005707611437e-01 6.454676239900739576e-01
2.270872750361867531e-01 6.379902297122229671e-01 4.183377753382752640e-01 1.198486278547070127e-01 2.400046054760174574e-01 8.544861169195877570e-01 1.380814097455528855e-01
2.253751438051816713e-01 3.216364642757792991e-01 4.153034620806764776e-01 6.532651531969696501e-02 2.387079772862340521e-01 4.631315916854772952e-01 5.503606397600439015e-01
2.961421755376501541e-01 4.059790717095196899e-01 4.251496526638230411e-01 1.540222490732324478e-01 2.997696122763518489e-01 6.667798632815122861e-01 3.560617175238188770e-01
2.230879343951686355e-01 3.401056404054634275e-01 3.428054685061588946e-01 2.326452875809062737e-01 2.520986334568741660e-01 7.131348185344574819e-01 3.560381967315513485e-01
2.258208082827276308e-01 7.028273067068588342e-02 4.386408522302052693e-01 1.441659716684032810e-01 2.345433351953003231e-01 2.250683178724648403e-01 8.032975578155471252e-01
2.252559066578921076e-01 1.254854545973665692e-01 3.751282789129678497e-01 1.296932957556939103e-01 2.396520253618077967e-01 2.560444761896293331e-01 7.769664272899331481e-01
2.261630774549391876e-01 2.159284849319176303e-01 4.290858112490598675e-01 1.727024003721412682e-01 2.387154970706690527e-01 5.420850811702649930e-01 4.670059911675350506e-01
2.252299630737460978e-01 3.657484672191731456e-01 4.824575049402832772e-01 9.490619000821272355e-02 2.296328814092278847e-01 6.345085936081803490e-01 4.337151286842531039e-01
1.900226182818588461e-01 3.057171889946200261e-01 4.737431192927322177e-01 9.138769796018196556e-02 1.791723995904308531e-01 5.022280404700143475e-01 5.435473621737043626e-01
2.258741559901427387e-01 5.820558700937481511e-01 4.329941386660173253e-01 9.299034491765768851e-02 2.387156936157376064e-01 8.414770774835372835e-01 2.162540401929707035e-01
1.885289634202270415e-01 1.718107141761373025e-01 2.858471524134891251e-01 2.704059108669074618e-01 2.123535460415195142e-01 5.141817265475689958e-01 4.432103051462166765e-01
2.251226731473035814e-01 4.486015842267446208e-01 4.134027664986115180e-01 6.891645483766944968e-02 2.397146274172604619e-01 6.715136759799675836e-01 3.463378520104454794e-01
2.214256704107466500e-01 7.127615860189132624e-01 4.368829690504556496e-01 4.161174257959045220e-02 2.347731649857014991e-01 7.444627850640413991e-01 2.791700452800027210e-01
2.248920827134659184e-01 3.078520712381565549e-01 5.356792648706394377e-01 3.890722196555963519e-01 2.395908540610682536e-01 6.291940015523682650e-01 4.312162427147552823e-01
2.245601507799542818e-01 3.367043275128236979e-01 3.413733756378752315e-01 8.738379430656852132e-02 2.795785984532291879e-01 6.676672838754116324e-01 4.068691835144022106e-01
2.255520589371748374e-01 3.631137832983784564e-01 3.512739561103468411e-01 1.063090727470220875e-01 2.529778817119271994e-01 6.146878705066365356e-01 3.388875749900751022e-01
2.280104277147625147e-01 2.315031616965724237e-01 2.414715283072648155e-01 1.802390984268359420e-01 2.548565704150621558e-01 4.754039888700350436e-01 3.913204422470538124e-01
2.250918035023096730e-01 6.387896560486188147e-01 4.201840496937808700e-01 5.581837679521253759e-02 2.378726158851594830e-01 7.631692785492130149e-01 2.905906672722683437e-01
2.076289848908644542e-01 1.467208999363104338e-01 4.039006396503286855e-01 1.136908993450941319e-01 2.235399356106716751e-01 3.026264543013350572e-01 7.037961496099675029e-01
2.262302180840002341e-01 3.297912462354362639e-01 4.308830651581188609e-01 9.085230203373363678e-02 2.369529289548369111e-01 5.924947525911478108e-01 5.088264443298442519e-01
2.354522792336376513e-01 2.687438151816107235e-01 4.240316770792745271e-01 1.654066303105367897e-01 2.510026240300465283e-01 5.323546747353751218e-01 4.805768716558954101e-01
2.252931625624767786e-01 2.734622249968666763e-01 3.571956229524533288e-01 1.481377734985189487e-01 2.510319096607623313e-01 5.691297642999616491e-01 4.763206213233104891e-01
2.158936567621427549e-01 7.158849506715149191e-01 4.469960062415287982e-01 5.301256438777616348e-02 2.238475212382549095e-01 8.168844788243300181e-01 2.409965041726970236e-01
2.329707251051041372e-01 2.585937848155392960e-01 3.466767471939206646e-01 1.015602377083376084e-01 2.503114211742916151e-01 4.914115832895518121e-01 5.693409941449358858e-01
2.252893437870310822e-01 2.100354016920603362e-01 4.344737990320003407e-01 8.829915255359718773e-02 2.387154970678516119e-01 4.772476378232936578e-01 5.519977573761455369e-01
2.247669514479618824e-01 5.222370207763717964e-01 4.614591919108648743e-01 6.578690753646708467e-02 2.310629704732029277e-01 7.391731405751261752e-01 3.039776098795256010e-01
2.581977256387147923e-01 5.941288438717414744e-01 4.299529291316573909e-01 9.707754032860621551e-02 2.515394998910016611e-01 8.192829616653727332e-01 2.472412304732896082e-01
1.906524028549050065e-01 3.040886679012518301e-01 4.868402548763520743e-01 1.345753150377529406e-01 2.130253414610119023e-01 6.071338898078206814e-01 4.603866500013337748e-01
2.256650126178977311e-01 2.577189056916164844e-01 6.040773509210887182e-01 8.637767882211357107e-02 1.931235653941008323e-01 4.262559040273278810e-01 6.776958223642817192e-01
2.250726520650005447e-01 3.642339452412091116e-01 3.506429813863614076e-01 2.383676486794734650e-01 2.431654618996808292e-01 6.985159244863523575e-01 3.437800759674240481e-01
2.251888325068724661e-01 9.363103312645500165e-02 7.401894776955039168e-01 6.587583946767938681e-01 2.367620863140014464e-01 4.009361194324611577e-01 6.683628688946799956e-01
2.251254202948586025e-01 2.369769852929219101e-01 3.685430769672263240e-01 1.399001483532531787e-01 2.429400878533342079e-01 4.959027155610704063e-01 5.336571773502147842e-01
2.306655892090308246e-01 5.298221464420893589e-01 4.164689516373918932e-01 1.460259311007782723e-01 2.377987015816183658e-01 8.062590012083591384e-01 2.475433008728598061e-01
2.403104512179927155e-01 1.488997193389089979e-01 3.753152415862114344e-01 1.851621839785795309e-01 2.567228825401081105e-01 3.497768330252992164e-01 6.640653470595582197e-01
2.256225135650345992e-01 4.422523160346696902e-01 4.512657123381644819e-01 4.970644859735016963e-02 2.352990933127286077e-01 6.258635251312374415e-01 4.510316292715709219e-01
2.263108482018964807e-01 5.120934744869701793e-01 3.839536065766736561e-01 6.255855795871613501e-02 2.577535869946800395e-01 7.023454472837685758e-01 3.619805883540089808e-01
2.249565146041885011e-01 3.065119784622346022e-01 4.219432603752291122e-01 1.456753518158103444e-01 2.403500101903946751e-01 6.585783387844064141e-01 4.361111662456149118e-01
2.449982605555039439e-01 1.996257632214152034e-01 4.602769505563883423e-01 3.429162156938692085e-02 2.387154970677169419e-01 2.085192899725256677e-01 8.154114265297193187e-01
2.282566259773873008e-01 5.684450392014034348e-01 4.008545640982524860e-01 1.235897254947846829e-01 2.448018841206348883e-01 8.078967970953381261e-01 2.624043012217350257e-01
2.248485453505576770e-01 5.980991344921575692e-01 4.374716993737463588e-01 5.059501705194233145e-02 2.377211394033791059e-01 8.210739593726853469e-01 2.821796495759829604e-01
2.245632016182924351e-01 6.445259528066752397e-01 4.234326512191999292e-01 1.092197756935783803e-01 2.136126356029974527e-01 8.731052701610331201e-01 1.890573092747708794e-01
2.275885938504601524e-01 1.882763294639087370e-01 1.606184467256588921e-01 2.010858947811056952e-01 2.510727126836454492e-01 3.190679938273304206e-01 6.120325975496917481e-01
2.253008720554072752e-01 2.440612537340164645e-01 6.023979059452119200e-01 1.642448112032380836e-01 2.259875178016676200e-01 5.564619125407088696e-01 6.104738825744817632e-01
2.451226101074603092e-01 3.007585290594993466e-01 6.171175546888857388e-01 1.048786410125364110e-01 2.237232012384600954e-01 6.320286629011165891e-01 4.454769783501072444e-01
2.254552327992017102e-01 2.370733039899647898e-01 3.955240990063358941e-01 1.047570967245235046e-01 2.407617438868696891e-01 3.638340979435892852e-01 6.240722480335816336e-01
2.239535921455036993e-01 6.022731457539902689e-01 4.206139849164796107e-01 5.179436946284581705e-02 2.387154970673472099e-01 7.645316532976517143e-01 3.001073383908359204e-01
2.251420205719396883e-01 6.951807660911138997e-01 4.360970045060462708e-01 5.933138275073430307e-02 2.336207806464365433e-01 8.411025313458604380e-01 2.555758716643468653e-01
2.231295520998297921e-01 4.957722241504025074e-01 4.712113994454280030e-01 8.562014929849638689e-02 2.047693486753741909e-01 7.450069746566162499e-01 3.348030616781848545e-01
2.201137601653488651e-01 1.237511902769121569e-01 5.137489674195740985e-01 1.941851558078569739e-01 2.281770998515655069e-01 3.476998649225870319e-01 7.407781467614299453e-01
2.253614231578933425e-01 5.117508739708348520e-01 4.151786716294710300e-01 7.118686509230509607e-02 2.463657588914189289e-01 7.600720737583606113e-01 3.329194602539766734e-01
2.250999908854355858e-01 1.284182929506122173e-01 3.858544630588391366e-01 1.255462604130963278e-01 2.489295657718532950e-01 3.018598274503911383e-01 6.784205182353999497e-01
2.250281166357338269e-01 1.913450506913192128e-01 1.795871851598298263e-01 2.553347528824226331e-01 2.574147920982764459e-01 5.836242531478083029e-01 3.848073851103309129e-01
2.246662651263979238e-01 2.750789842767408233e-01 5.015645380783357865e-01 2.632607920524562273e-01 2.268430059982633196e-01 6.834612796031169779e-01 3.462243884132899518e-01
1.848584200047050374e-01 2.098120780281534647e-01 4.944965479218937365e-01 1.239353675031635016e-01 1.925611045598809024e-01 6.105178253008731737e-01 5.294501268771107938e-01
2.112706317342478157e-01 1.743462331918159969e-01 3.306130909200599710e-01 1.848159177090396288e-01 2.371798306464592276e-01 4.028095153892957136e-01 6.316585844683982875e-01
1.833626078063010922e-01 2.729482488264233786e-01 4.415108049407278634e-01 7.172698231224995669e-02 1.954426870715770537e-01 4.628762711579795242e-01 5.486592143598401083e-01
2.250752770769796351e-01 3.152322322244916486e-01 3.748472254744760757e-01 1.578891343820499338e-01 2.438958310242508032e-01 5.241369461995800672e-01 4.399596787991358338e-01
2.240453001693802904e-01 4.510847217044424706e-01 4.468634620039320660e-01 8.056572510888594663e-02 2.339277651371121647e-01 7.513654204305639794e-01 2.971705868858864896e-01
2.250011099690312211e-01 2.835510336157766043e-01 4.700140438350933758e-01 1.028006727929525604e-01 2.302161924082887223e-01 5.912674273381769430e-01 4.329883626310439548e-01
2.253898319822472962e-01 1.750125097677596442e-01 2.965802659756401338e-01 2.160878786108277883e-01 2.461858078250188653e-01 5.579142886066760232e-01 5.050254138251329961e-01
2.190662961147245291e-01 3.474230952811552253e-02 6.711466325939194899e-01 1.256271066950066795e-01 2.289892103998882322e-01 7.747238213761099834e-02 9.796916843675953501e-01
2.255332945300496938e-01 3.135803382966160235e-01 3.804295287066448705e-01 6.859183917447606027e-02 2.455145441428887021e-01 3.923874198425023052e-01 5.906956271560209748e-01
2.237238047079325443e-01 3.634192888642632235e-01 3.026296819041465191e-01 6.698598823897282395e-02 2.762379662947638259e-01 4.582680991583338304e-01 4.375894524442697775e-01
2.275839395706489021e-01 4.504766510260464485e-01 4.202499191821541524e-01 9.853846150573580820e-02 2.475403647696409748e-01 8.492625240839801748e-01 2.877160212300476916e-01
2.253325588152794434e-01 1.218480195290210788e-01 4.215891738107891973e-01 2.075673388470264946e-01 2.387152917959079190e-01 3.259445886859303476e-01 7.018002297957178781e-01
2.200406826752795697e-01 5.776285274643504497e-01 4.080325487742815782e-01 2.080965351876386538e-01 2.476541096471530090e-01 8.188166084815158285e-01 2.610285551062238585e-01
2.060634224724341435e-01 1.648922420675650868e-01 4.257409860278995040e-01 1.630098660241785236e-01 2.108128096656590178e-01 4.215548795596512077e-01 5.995856937974398670e-01
2.225463603142051050e-01 2.666336252067877388e-01 3.945884584539188222e-01 1.804359416866358479e-01 2.364925225958273147e-01 6.680122730862125824e-01 3.736283137262955689e-01
2.252171627150484912e-01 5.641584236546128839e-01 4.119083582117130105e-01 1.024839727746288814e-01 2.387410120783869383e-01 8.168702230718175583e-01 2.737198284380638613e-01
2.262263321605015864e-01 6.932748245313901103e-01 4.350020581757231830e-01 4.973623414484449473e-02 2.387154970678974086e-01 9.888641664440839252e-01 1.394386563615278019e-01
2.229438347094060136e-01 6.191254872075599991e-01 3.972332337489327125e-01 9.800397740157158755e-02 2.387168436155747697e-01 9.407328493897388899e-01 6.165486777579057970e-02
2.256252698276126623e-01 2.452211871936300358e-01 5.433141235528070601e-01 1.957400739286080105e-01 2.357956221351378834e-01 6.902907354400757978e-01 4.237131099814242519e-01
2.011962083852305017e-01 3.527134751124762491e-01 4.792196031055671601e-01 1.149830380813118003e-01 2.224806170392954474e-01 7.299617385700390981e-01 3.563627308091298351e-01
2.259689302160440560e-01 5.504512363671051345e-01 4.451549190108581855e-01 7.792802262451768713e-02 2.398024386132283359e-01 7.935135981554386486e-01 2.632369548865753361e-01
2.252001142110093002e-01 2.139247167503439961e-01 4.463976033871163152e-01 1.007422352087938844e-01 2.386284795222751443e-01 4.101573103876067217e-01 5.468918074112903982e-01
2.245541600313885056e-01 3.114915231559313158e-01 3.899566733330886437e-01 1.312968530409912016e-01 2.423984444390992754e-01 5.447408328249820908e-01 4.357955735928122909e-01
2.242386560637600057e-01 4.130274515402092561e-01 4.083478941408957286e-01 7.395226658860512559e-02 2.477290875476008680e-01 7.233516312450717356e-01 3.559602345549343627e-01
